日付,金額,カテゴリ,メモ
2025/08/09,2000,交通費,
2025/08/09,3000,サブスク,ChatGPT
2025/08/09,1550,食費,
2025/08/09,437,食費,ワイン
2025/08/10,450,サブスク,iCloud
2025/08/10,1225,食費,
2025/08/10,1500,娯楽,
2025/08/10,220,娯楽,
2025/08/10,1763,食費,阪急オアシス
2025/08/10,278,食費,
2025/08/11,149,食費,
2025/08/11,980,食費,
2025/08/11,3740,日用品費,折りたたみ傘
2025/08/11,7837,娯楽,浴衣
2025/08/12,108,食費,
2025/08/13,3750,タイムズカーシェア,
2025/08/14,667,食費,セブンイレブン
2025/08/14,160,食費,
2025/08/14,6000,交通費,
2025/08/14,4300,生活費,美容室代
2025/08/15,1110,食費,
2025/08/15,330,食費,
2025/08/15,10451,日用品費,SSD
2025/08/15,563,食費,
2025/08/15,118,食費,
2025/08/16,4970,娯楽,りほちゃんへのプレゼント
2025/08/16,27561,仕事必需品,インターンの服
2025/08/16,1430,仕事必需品,インターンで必要な収納など
2025/08/16,550,仕事必需品,収納ケース
2025/08/16,296,食費,
2025/08/16,406,食費,
2025/08/17,680,食費,
2025/08/17,1874,日用品費,
2025/08/18,660,日用品費,フックなど
2025/08/18,1020,食費,
2025/08/18,149,食費,
2025/08/18,760,食費,
2025/08/18,110,仕事必需品,
2025/08/19,650,食費,
2025/08/19,580,食費,
2025/08/19,149,食費,
2025/08/21,2034,食費,
2025/08/22,160,食費,
2025/08/22,1200,食費,
2025/08/22,751,食費,
2025/08/22,1100,日用品費,
2025/08/22,88,日用品費,
2025/08/27,990,日用品費,英語指導用
2025/08/27,3000,食費,
2025/08/27,550,食費,
2025/08/27,139,食費,
2025/09/24,500,食費,
2025/09/24,400,食費,
2025/09/24,500,生活費,
2025/09/24,1000,食費,
2025/09/24,4500,食費,
2025/09/25,1122,生活費,口内炎の薬
2025/09/28,411,食費,
